상권_코드,상권_코드_명,연평균_매출_금액,연평균_매출_건수,분기_수,연평균_매출_금액_log,편의점_점포수,점포당_평균매출,점포당_평균매출_log,competitor_cnt_100m,competitor_cnt_300m,competitor_cnt_500m,subway_dist_m,subway_monthly_traffic,bus_stop_cnt_300m,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구,food_cnt_300m,edu_cnt_300m
3120213,삼성중앙역,1480555947.25,203664.75,4,21.115683494896587,12,123379662.27083331,18.63077685253823,1.1620250801010203,12.41047999949377,30.634409653007758,257.9097599443408,475023.77119418734,3.806822793237976,562.4349890372654,348.71476376813996,236.79106386422959,225.44657318648123,211.1428178967584,43.574790647299444
3120214,영동대교남단교차로,806957839.25,95808.25,4,20.50878198230448,5,161391567.85,18.899344074827265,1.1299071823116034,9.693573803608823,20.451355860908382,544.0693984750997,1120099.9999999998,4.661841515185174,384.05007442839127,260.8934121273935,132.41551620864385,128.1456251808952,105.71537164170311,40.4906369839371
3120215,포스코사거리,4262438512.5,652839.75,4,22.173107254466668,30,142081283.75,18.77190987960813,2.772269132148713,19.218190497440624,48.169076121472266,529.0356624791275,2913805.3621906494,7.329367905165807,985.3095721688626,439.1285518482637,317.82540997045083,296.45381328275886,351.66581861625144,171.73583467326168
3120216,경기고교사거리(경기고교앞사거리),323608591.5,44886.75,4,19.595045295639107,9,35956510.166666664,17.39782074302411,2.562045556827722,11.38901437145267,16.377521545217686,342.87119328151016,1120100.0,7.23097437054135,375.36756861431513,247.26193193493708,132.7463111948004,125.55756828977076,90.91048485198233,51.98952863337455
3120217,대치사거리,1037950116.75,199297.25,4,20.76051356441784,5,207590023.35,19.15107565583749,1.0914295827617735,11.271246112436737,39.0235489409508,688.8500541987489,2715520.8320921324,5.449600678186446,453.2738082515881,441.3958262825392,253.57299102054304,246.15907401321604,180.01094275677184,295.89637408701435
3120218,코엑스,987597560.5,197129.0,4,20.7107858463152,6,164599593.41666666,18.919026382149934,1.4046692804306178,11.723587356808029,30.571260752621324,267.9079204823085,1667997.5280631024,8.399930809591194,935.6987815952623,795.2663655258065,99.39945375493305,96.60939527043212,252.8828821477445,20.941697440877412
3120219,은마아파트,5811956548.0,1110334.0,4,22.483183106542537,15,387463769.8666667,19.775132907849155,2.3379789624382035,13.745480601803727,30.05252901783672,532.0741149355518,785789.0762965435,5.436421768129349,564.8321278714267,810.2710094346296,300.157414811049,297.4272110860426,136.52941235504895,355.7649329663638
3120220,대치역,1800000228.75,301141.0,4,21.31105262948741,8,225000028.59375,19.231611091696465,0.9936180812086742,6.1434924907125685,14.022139220701526,220.86960331815015,738415.7840345268,7.274272428282834,395.651962337915,467.8339151496374,205.73620437725816,199.33547979044636,52.13120495917506,112.91160552895444
3120221,봉은사역,816538254.25,128096.5,4,20.52058432200229,7,116648322.03571428,18.574674180295062,1.3840409038686687,7.104558875040536,16.95478631279733,235.21833654543738,1466408.8225754795,8.218193332054334,359.16492195869984,203.12215421403738,97.35483603067424,88.13633332633654,122.1453233356972,19.416484200972636
3120222,삼성역,6113261281.0,426250.0,4,22.533726229104776,19,321750593.7368421,19.589287252882755,1.710588723226168,14.756541283621189,33.74123539878228,234.64838145170344,3110592.6197036994,7.275895636917706,651.331682027886,391.460616887502,92.19346469646607,83.64326937514329,169.95487339139598,48.43073087967836
3120223,휘문고교사거리,225731095.75,45100.5,4,19.23485501142868,7,32247299.39285714,17.28894488895367,0.7353658921556966,6.981928527694833,21.512972150196724,534.2753986401353,2706781.2484771507,4.826073003775511,322.1627997775065,165.86833921373795,61.32206374871603,54.358188092524166,50.61899370704972,48.03204100553933
3120224,수서역,8678283010.5,1828358.0,4,22.88408953631672,11,788934819.1363636,20.48619426467065,3.927564393790646,11.371603417809963,12.912716615428181,141.19840930774637,2217811.0,13.330420854355502,522.2340931631601,276.4568757646271,193.88594949537432,185.7435310466724,161.99559042854986,37.464203551708565
3120225,잠실새내역(신천),4921531828.5,715038.5,4,22.316885666451416,23,213979644.7173913,19.18139145499242,2.5308797143910655,15.929266579921416,29.967739686825407,316.7678856697689,1485651.5690520662,4.981629103601969,579.2168302581953,620.7212968102839,459.22379489004265,483.68351241996663,382.2859657333811,103.88589287097841
3120226,석촌고분역,1152656404.75,112605.0,4,20.86533503360562,8,144082050.59375,18.785893497998718,2.048180373337668,14.004091888762591,32.039210624623685,209.71559431302882,447159.72774590383,5.475288730400486,317.86479376600647,345.566955005813,306.3287395297034,300.1128316470204,160.0009456025645,45.61037549205517
3120227,잠실역,6838867837.0,936370.5,4,22.645888034120564,28,244245279.89285716,19.31368352789338,1.4684307700049284,10.866410380573946,24.603631857828333,240.93549613254538,5775018.862031708,8.42507252363342,866.6454249343936,773.352035975929,250.1496733543147,250.1730186756707,172.71115754069302,25.263549371338886
3120228,석촌역(석촌호수),1367454536.5,214244.75,4,21.036216846735208,16,85465908.53125,18.26362813546471,1.707792225532208,12.665001552074967,33.00536518766778,220.54989671233457,1165367.2818986324,5.932029670615461,402.304238716487,415.79859133322566,324.82907654185914,320.04111406803474,192.94746724623488,66.04103337130125
3120229,방이동먹자골목,3269305657.25,421016.0,4,21.90784346238229,12,272442138.1041667,19.42293681595892,2.720840211908444,17.042821443299484,39.75181410898687,343.2930928294219,2534250.032853041,3.9606385740948356,686.5051565330593,760.6480218177892,610.1888223093355,665.3711247965442,441.50598746715036,57.67745955884899
3120232,송파나루역,98159630.0,15310.5,4,18.40210559919116,7,14022804.285714284,16.45619551126077,2.976977526350032,16.66784085743995,38.53941310348122,134.7313155299027,373989.0,7.962069548627464,495.93966366045635,589.9313079425026,418.25599319843525,420.59955232199525,271.7719454078939,51.61950256946707
3120233,몽촌토성역,3060310268.0,426271.25,4,21.841782142868603,9,340034474.2222222,19.6445575681465,2.11943169173288,12.631121141860607,28.97602916761063,164.22219659526382,406365.2336195551,5.469759644901389,605.4586192282065,659.7390815996024,556.5478874957818,558.4685648460024,178.1225938995092,49.88238570342245
3120234,가락시장역,3639064582.0,422847.25,4,22.014992502877043,11,330824052.90909094,19.61709723282663,1.7538004470416793,11.285249441571846,24.79151148050046,254.41903934256635,987257.9940390536,7.882397370031728,689.4478378358783,580.8327699238672,500.48093997823366,495.8000143270734,234.12356208905132,32.16212628244929
3120235,문정역,6329004390.75,900151.5,4,22.56840877664833,43,147186148.62209302,18.80720866759088,3.295118738491728,20.548444717724145,42.59791867501844,318.88554385565703,1332182.0524115658,5.9444606976675445,362.07578526191054,221.18081637968493,125.05460368024015,114.46838337925392,360.2438340578123,71.7056361749997
3120236,장지역(가든파이브),2185012176.5,250433.5,4,21.504887238704978,6,364168696.0833333,19.71312777176524,0.8804354971937544,6.532320748134944,14.403030069437133,328.38837563266657,982985.0160976722,8.769124381170975,336.8687516823876,230.40957646555182,127.93257615764134,116.7926765230752,122.87383856960727,25.830489684561858
3120237,경찰병원역,1456734352.75,217562.25,4,21.099463023411506,16,91045897.046875,18.326874311468725,1.3114167127855287,11.986590582383773,27.713109327033237,328.3315917295111,465326.3245867886,8.09488555870482,793.5253633387767,763.4805425341699,671.4121910393937,683.3381354617205,191.73471510760618,36.031854607314344
3120239,오금역,294890173.25,47408.25,4,19.50211355430875,9,32765574.80555556,17.304889004101273,1.5210252883740791,8.797935135191132,16.123586136235968,226.62760749949655,595041.9999999999,8.157840889317235,286.65113250941255,228.36486363867377,176.47700715561396,169.20083440727484,120.75584043698237,34.047512033168445
3120240,개롱역,587567568.5,84397.25,4,20.19150180928412,5,117513513.7,18.582063903657748,0.8834005364848437,5.0946381618438785,9.831935366550296,248.92024239323467,395344.0,6.652946184485368,359.40265655652786,379.62549309908906,369.9487505982281,365.933216458826,117.44467995753637,58.18481638177675
3120241,거여역,494628823.25,73190.0,4,20.019318189254832,5,98925764.65,18.409880284907604,1.6313210008342534,7.660003801978423,16.47669787819973,203.95672087740178,583506.962255106,7.060723237053833,312.8578492038128,349.4007340309209,300.98838033157153,297.8034005833576,123.41188431799327,32.55312361556688
3120242,강동구청역,664767733.0,53985.0,4,20.314948265429944,7,94966819.0,18.369038125400337,1.103722928472585,7.993954351853883,18.40203413726339,295.0235614703805,636621.0000000001,7.961405930976064,374.07778227660856,297.27569335325245,258.6096946155843,253.05103315126215,151.04543232432076,41.31010981898328
3120243,천호역,5754083522.5,759758.0,4,22.473175617698605,11,523098502.04545456,20.07528034663813,1.7324449734422798,14.269884733433885,32.30982090711811,292.70357541194727,2374348.2885549273,10.638755379715887,525.5495077690487,615.5720294339972,416.965363525249,427.9037043585672,313.36281681630584,39.31264912424578
3120244,암사역,712039133.25,112814.25,4,20.38364343170006,5,142407826.65,18.77420552488363,1.4325003298877221,10.708139266260485,24.401538940436062,184.05494764058486,927260.0000000001,8.188549451454703,345.7019754657125,406.9576892838682,290.4157880191075,289.64013276185693,222.5689672650128,57.893924459970826
3120245,둔촌역,1928189004.0,248267.25,4,21.37984705996898,14,137727786.0,18.740789737095803,1.750338804503082,11.008984373417322,23.16123743667076,314.9224971900424,731330.7366366326,6.984058349480295,488.31536989673924,511.5064367481154,354.5913582267767,348.2341574911642,199.01117639055215,83.39056377201022
3120246,길동역,3024427069.75,449871.5,4,21.82998751239196,14,216030504.98214287,19.190930187075036,2.040425991772947,15.724491976656035,36.53342393359506,275.5920908963005,665322.3252234496,8.146456878011902,669.7632615939184,685.7841920229752,561.1711051337552,561.0698288966943,317.03790458581165,35.82001506076216
3120247,굽은다리역,201801565.5,28189.25,4,19.12279542848993,4,50450391.375,17.736501082236124,1.654604641984912,10.75666138704991,23.96212710420001,154.814599973664,568383.0000000001,6.325501591043664,435.7828103553652,457.4972648913061,374.618186853875,369.34618442012845,153.83251465688545,47.23229779740385
3120248,명일역,1154852872.75,183311.75,4,20.867238790771754,7,164978981.82142857,18.92132864691191,1.300576870709343,6.6926138506775725,14.731152045785615,205.40199194529063,498505.42425599287,11.231246250842942,473.80575654925264,502.3522825206629,444.7957182138273,440.88870261227123,165.99354033658406,90.80284924024716
3120249,고덕역,1336070154.75,197143.75,4,21.01299842247109,9,148452239.41666666,18.815773851122582,2.8665081809561377,11.967960062093175,17.763593488966254,222.47573915412016,611389.9999999999,7.495641360036213,563.6207912475201,580.6149097140526,215.55414348025124,211.72671941307982,123.22727305515765,185.7732925727557
3130002,세종마을음식문화거리(금천교시장),1456662226.0,136605.75,4,21.09941350955507,4,364165556.5,19.71311915049468,1.3189853442030757,7.795872908939654,17.716139303809168,271.1421734279658,1616765.0000000002,13.313331102078521,498.2765836769634,419.5871998784225,137.29914354481923,129.38882390944795,405.3428355461424,54.21390323615098
3130024,남대문시장(자유상가),441000000.0,73956.5,4,19.90455543567869,5,88200000.0,18.295117532314887,2.239194497637517,20.78124433283613,52.689231609677556,177.85750166703696,1775650.0,15.0931015870907,1254.7495680100747,786.8100926205598,164.46420269168942,138.02791922704102,360.27687525919066,14.394231793740952
3130035,방산종합시장(방산시장),115447103.25,21844.75,4,18.56432301116351,2,57723551.625,17.87117583926554,0.41999249897444263,6.703696351086602,26.099808894930774,196.61337622165289,1339413.9340733348,11.841646910583128,577.5921307809099,237.6963002694733,127.0460227235509,110.90053319340862,189.14998748020676,11.441650194455452
3130036,중부시장(신중부시장),579087013.0,68599.0,1,20.17696330749285,2,289543506.5,19.48381612865976,0.8780812707155368,12.282988695714975,35.865706971902014,243.7905496852246,1542675.7468874818,7.967410798441178,566.5278546253152,275.9875441497352,212.40834839451904,188.83564525010064,176.35721629919803,14.031679220976677
3130042,약수시장,247517070.0,35175.0,1,19.326990111331813,3,82505690.0,18.228377830743955,2.7220230677617745,10.538132498789526,14.834805757544695,172.205437085291,983187.0000000001,10.774501764072753,514.063610016301,536.2935777593336,301.6559452499983,301.34523361868827,179.59984481939063,41.59145157571177
3130051,동화동 골목형상점가,219880961.25,27531.25,4,19.20859687719784,5,43976192.25,17.5991589829554,1.7205225319170643,14.122251016900599,32.32420645671757,330.77154976002697,930069.7475146238,3.3523447965336453,453.1645703086394,406.62799987153994,316.0277630673677,313.2350847119881,258.11490922926413,24.482428637823524
3130054,황학동주방가구거리상점가,103125137.0,12311.333333333334,3,18.45145374080004,4,25781284.25,17.06515940877102,1.4247210453786938,6.997406329475008,23.444006944928454,377.59749668265715,1485175.9328024134,4.792424588779674,338.6433778295298,427.80649224025296,442.30049512591,439.0284743774145,211.24898355376504,18.906534650150967
3130063,신금호역 골목형상점가,318910278.5,46889.75,4,19.58042036570348,5,63782055.7,17.970982465812096,4.981543161827727,10.1278013474324,14.731949407043562,99.09569240023579,390926.0,18.358002079282624,197.16573865654502,222.5349108101805,184.9461832951524,170.49743937498556,86.78679226135841,49.756208479130606
3130066,행당시장상점가,286215546.75,50141.75,4,19.47225574838397,2,143107773.375,18.7791085713179,1.3081735301999462,12.943274608416733,30.816474974713355,316.00480546186697,1900845.079104735,9.01056615804997,483.56380795544476,547.2599025603475,491.61373222133415,493.172712503273,284.92178431410775,60.254997710329306
3130067,왕십리도선동상점가,819548203.5,109774.0,4,20.52426377626081,7,117078314.78571428,18.578353634526604,2.1266199992829002,13.468638163831967,28.311503367429726,352.5442727690771,1804489.1054790795,8.784985414433592,325.8424962472519,332.6820401788104,371.18242967187894,375.6350015685095,294.23665638328794,44.81682129387127
3130068,마장축산물시장,556762527.75,75479.75,4,20.137649367216312,5,111352505.55,18.52821146196661,0.6714771118049064,4.07758223586875,11.669605153106271,387.3538363246344,188481.60895845786,5.054222244792715,168.18437961037893,135.60736363576655,114.32432075018927,109.06780182423184,64.44907798859235,8.62183165283504
