집계구코드,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구
1123073020002,93.49975636363635,98.46787375000001,213.36720656565655,216.08726666666666
1123073020003,113.89607545454543,114.04954749999999,207.29176919191914,201.38756805555556
1123073020004,112.32491909090903,80.81670875,297.0870722222222,186.71137499999998
1123073020005,1651.0770940909097,1559.6239775,1952.964554040404,1889.8187319444442
1123073020006,98.09398272727273,118.143675,397.25587929292925,384.3834694444445
1123073020007,246.52482818181812,302.05211875,302.5698681818182,302.1532930555556
1123073020008,182.4955440909091,103.27143125000002,297.87253181818187,215.05384444444442
1123073020009,249.08876545454544,263.66097375,407.82193181818195,407.66612499999997
1123073020010,384.7231772727274,497.90739375000004,462.89535606060605,462.2060902777778
1123073020011,1434.6477818181816,1604.30949,1669.6231328282831,1824.647658333333
1123073020012,551.7633609090908,570.08246125,483.5561626262627,466.2656138888889
1123073020013,292.9124431818182,330.19638625000005,425.4791545454545,425.06265694444437
1123073020014,89.28261999999998,116.8288825,313.88926666666663,312.38700000000006
1123073020015,599.2465422727272,509.26485374999993,104.94924343434342,90.86549166666666
1123073020016,170.5413763636364,184.90555250000003,246.8682787878788,239.53691250000006
1123073020017,177.57360500000001,233.12040125,255.43056616161616,256.05380833333334
1123073020018,511.11313045454546,357.4709,428.5842287878786,412.3076180555556
1123073020019,535.8306050000001,599.9062650000001,513.6705363636363,494.43031249999996
1123073020020,860.650419090909,799.8106462500001,641.663752020202,605.087625
1123074010001,2055.073527272727,2065.737915,1262.8203358585858,1205.3511180555556
1123074020001,5523.696514090911,4971.268953749999,2136.625867676768,2285.226986111111
1123074020002,362.9637063636363,184.65614,1020.7242530303031,1037.8049166666667
1123074020101,57.209351363636365,40.03574125,175.2397868686869,167.958125
1123074020102,17.450674090909093,11.427003749999999,15.512908585858584,15.753363888888892
1123074020103,17.178247727272726,10.650202500000002,15.959435353535353,16.212602777777775
1123074020104,45.792182727272724,48.595588750000005,29.078567676767683,28.266255555555553
1123074020105,17.663345909090907,9.326151249999999,15.960937878787881,16.205502777777777
1123074020106,17.170883636363637,9.75062875,15.46474191919192,15.667380555555553
1123074020201,112.17628181818179,151.62210000000002,518.2729868686869,488.70989444444444
1123074020301,203.2230890909091,196.37727500000003,442.09244393939395,431.40017083333333
1123074020302,29.593661818181822,3.977381249999999,33.902154210526305,2.9114044776119408
1123074020303,614.8478777272727,351.3033975,902.0779404040404,863.1080263888889
1123074020304,60.32827000000001,17.61077375,43.29283181818184,4.046841666666667
1123074020305,262.4762786363637,222.92434625,642.2773606060605,648.4709597222222
1123074020306,784.1523968181817,419.24572,1449.6240161616163,1429.4165972222222
1123074020307,546.6917313636364,1027.5364862499998,1000.3612873737375,1007.8902874999999
1123074020308,243.56986318181816,336.59069750000003,482.5377934343434,480.72338194444444
1123074020309,648.6661181818182,577.30470125,1459.3555030303032,1443.8471111111112
1123074020310,268.8429772727273,201.5110375,521.5193671717172,502.7371958333333
1123074020311,57.612093181818175,74.15735624999999,55.312940909090905,28.619026388888887
1123074020312,40.94584090909092,7.181205,40.85733263157893,3.525273134328358
1123074020313,167.85492545454548,149.58202624999998,362.5419560606061,365.7581375000001
1123074020314,396.95498272727264,411.95938375000003,912.6082585858587,921.2352180555556
1123074020401,100.3105990909091,141.74075625,178.30211515151515,179.57878888888888
1123074030001,195.8283790909091,164.86890499999998,17.74209393939394,14.75165
1123074030101,108.53529999999999,32.132277464788736,146.84289949494956,27.098952173913048
1123074030102,751.5680386363637,520.5296962499999,1747.232794949495,1744.2853
1123074030103,24.58428681818183,4.8340000000000005,50.72274242424245,3.484783333333333
1123074030104,8.672342857142857,11.342612676056339,4.8359621118012415,19.08322753623188
1123074030105,78.76641409090908,22.48862125,141.92652828282826,9.753334722222224
1123074030201,38.70196363636364,31.6728125,22.328674242424245,21.941751388888893
1123074030301,2331.413848636364,2593.6202675,2617.854580808081,2543.734454166666
1123074030401,25.22509136363636,19.335122500000004,18.935940909090906,18.563325
1123074030402,167.96437590909088,115.31684,545.8461898989899,553.9145902777777
1123075010001,5744.630817727272,2578.7583775,599.4441808080808,490.8619111111111
1123075010002,1033.1949618181818,578.9727650000001,113.06194040404043,100.99941666666666
1123075010101,13.20164590909091,9.614091250000001,23.827637373737378,17.531595833333334
1123075010102,823.7522381818183,758.86119125,810.3641267676767,744.0088805555555
1123075010103,109.07411409090908,125.24571875,580.1578924242427,577.2974319444444
1123075010201,95.17958454545455,118.00407,643.8665459595959,770.8425652777778
1123075010202,296.6027127272727,386.46613375000004,1272.502353030303,1337.5737083333333
1123075010203,636.8855786363637,802.1213475000001,2230.2555717171717,2748.128731944444
1123075010204,22.56401772727272,19.612881249999997,11.845496464646462,11.006702777777779
1123075010301,223.82329636363633,296.12455250000005,264.64033535353536,162.30402500000002
1123075010302,45.71645500000001,13.870891250000003,35.566582323232325,10.978275
1123075010303,90.15032363636365,23.0332825,77.731903030303,24.001309722222217
1123075010304,201.7980131818182,67.29789124999999,360.87085656565665,258.36436388888893
1123075010305,167.60821409090912,103.10981125,373.2464515151516,376.2040388888889
1123075010306,1834.0942649999995,1679.8235387499997,1804.30664040404,1605.2487277777777
1123075010307,29.485445909090902,2.96205,33.59060303030303,3.585376388888889
1123075010308,40.34016227272728,13.5682075,32.260484848484836,10.779374999999998
1123075020101,700.372435,358.8048150000001,327.1897782828283,304.0048277777778
1123075020102,349.91925500000013,198.74738000000002,163.99869646464643,152.02883333333335
1123075020103,1009.6773072727275,581.2661925,476.4184414141414,442.5290097222222
1123075020104,39.30864545454546,40.4753275,19.287449494949495,21.778390277777778
1123075020105,17.48533454545455,14.68739125,9.841913636363637,11.214529166666665
1123075020201,37.93859409090909,40.22874125,17.449805050505052,19.713529166666667
1123075020202,37.167573636363635,40.1634775,25.13623535353535,30.403837499999995
1123075030001,8725.502197727272,6545.387790000001,2906.5096808080807,2347.346308333333
1123075030101,42.198903181818174,37.92782999999999,120.0359585858586,121.7926
1123075030102,488.90068181818185,724.4873975,1378.4666666666665,1391.936620833333
1123075040001,5128.4353281818185,4601.0930425,1868.808792424243,1710.6153791666666
1123075040101,804.9148427272728,627.3352512499999,1086.4613949494947,1042.0986194444445
1123075040102,495.08044181818184,247.62336374999995,337.80679696969685,323.52975
1123075040103,156.86008181818178,98.15893375,273.33029292929297,263.2075263888889
1123075040104,240.91058363636358,142.54066625000002,386.31254949494956,371.66580833333336
1123075040105,175.92904954545455,76.91567,357.3802611111111,342.93135555555557
1123076010001,230.1487404545455,303.6478725,216.47490959595964,214.45809305555557
1123076010002,617.5615218181817,552.6413574999999,859.0609444444443,858.6760875
1123076010003,235.56296045454548,287.96605500000004,200.3980368686869,168.1342472222222
1123076010004,90.91072681818181,72.1681675,131.5964616161616,126.22900833333334
1123076010005,3558.1879368181817,3717.683178749999,1688.3402348484851,1646.9887652777777
1123076010006,1790.473940454546,681.2889862500001,1214.7853121212122,1079.9741430555555
1123076010007,1142.6397786363634,1127.120625,972.9068843434343,933.0431347222222
1123076010008,315.200519090909,255.8632075,555.2746707070709,531.2236444444445
1123076010009,2122.8528222727273,1608.89635125,1587.479846464647,1573.1205236111111
1123076010010,169.40994727272727,162.10528125,59.55942323232324,53.39292638888888
1123076010011,271.21386363636367,371.51250999999996,340.0227368686868,323.5203166666667
1123076010012,204.51975590909092,255.8091175,331.56847020202025,309.8525888888889
1123076010013,233.69864454545458,398.14337749999993,295.69913383838383,282.1686763888889
1123076010101,458.39133136363637,627.01554125,657.1206292929294,642.1339375000001
1123076010102,220.63592363636363,226.9616275,557.0614181818182,561.5796
1123076010103,146.37498363636362,198.85119250000002,257.0866212121212,259.61976805555554
1123076010104,119.71925818181816,197.7313875,121.09708080808078,120.02824305555558
1123076010105,109.31363499999999,108.2976825,252.34519747474752,236.3125791666667
1123076010106,175.01722409090908,299.1382325,720.1872000000002,742.4673124999999
1123076010201,134.88040999999998,177.69695875,340.564291919192,344.1623722222222
1123076010202,374.96046636363633,608.3265025,769.1295075757575,771.7041999999999
1123076010203,131.4328904545455,150.08020375,422.911101010101,428.6085152777778
1123076010204,18.37570318181818,16.93077,15.808521212121212,18.552977777777777
1123076010205,143.01474045454546,332.35341874999995,183.160598989899,178.17575555555558
1123076010301,2851.2015754545446,2117.19868875,2349.4564525252526,2371.48835
1123076010302,81.33245636363635,75.50685250000001,46.34126313131313,46.94016666666667
1123076010303,70.75288545454545,47.74946875,16.26937121212121,14.445991666666666
1123076010304,878.9777972727273,436.48179874999994,695.9003707070706,701.4372680555555
1123076010401,20.989041818181814,13.792031249999999,16.02851666666667,15.532966666666665
1123076010402,353.1977395454545,802.8227012499999,954.8908934343434,925.8147819444445
1123076010403,892.8616154545454,1073.45319625,1553.3544757575755,1547.5612152777778
1123076010404,145.32790454545454,146.845605,516.1216333333333,501.74783194444444
1123076010405,354.4142281818181,405.88405875000007,1348.5791035353536,1309.1382375
1123076010501,273.1649322727273,291.82614625,428.11416313131315,427.58201249999996
1123076010502,550.6959095454547,654.7538,998.9964424242423,1044.1236027777777
1123076010503,1191.0002031818183,1496.4916437499999,1476.0506005050506,1503.4360458333333
1123076010504,226.76223318181817,250.29227625,340.1208969696969,339.77936527777774
1123076010505,233.98789045454544,200.42169125,412.0094106060605,411.6499930555555
1123076010506,274.71709863636363,232.69052875000003,501.1318797979798,500.74107083333325
1123076010601,156.04970136363636,274.86664,241.5408348484848,259.2676680555556
1123076010602,1717.3946745454548,1502.2647525,2074.8958196969693,2024.8015666666668
1123076010603,599.2499681818181,406.95350125,805.3802398989898,777.8278291666668
1123076010604,64.49727727272727,60.5147375,137.30706060606062,127.57932361111112
1123076010701,8.66119318181818,5.937083544303798,6.329495384615386,5.611184722222221
1123076010702,7.234183181818182,4.288164556962024,5.548940512820513,4.923284722222222
1123076010703,3.6699818181818187,1.9017506329113922,2.8912405128205125,2.566605555555556
1123076010801,16.409428310502282,26.484015,18.20463664921466,25.099939130434787
1123076010802,1394.7771936363636,1681.8850200000002,2683.5525126262633,2587.0312958333334
1123076020001,1611.167690909091,1513.7814262499999,689.4629050505049,619.6367069444444
1123076020002,3831.967677727273,4699.69355,4631.676423232324,4440.956876388889
1123076020101,18.105470454545454,23.8153175,21.345455384615384,21.492844285714284
1123076020201,148.4462559090909,234.17793875,306.38183737373737,317.75017361111105
1123076020202,186.8704490909091,258.04427875,463.23330909090924,457.83157777777774
1123076020203,280.9258468181818,495.634285,423.27025909090906,414.18209583333334
1123076020204,172.13182636363635,296.96912125,395.7762388888888,396.74375694444444
1123076020205,244.14114681818185,374.33961875,512.7534146464645,514.1491972222223
1123076020206,199.0780940909091,292.80705500000005,451.35208434343434,446.2791263888889
1123076020207,289.7287681818182,464.68996000000004,595.0298469696968,602.3724791666666
1123076020208,176.53099045454547,278.97375625,239.01985606060606,240.80930555555557
1123076020209,121.44501136363633,183.75681624999999,316.25713888888896,315.29415555555556
1123076020301,313.0703004545455,266.97325125000003,402.8789580808081,405.47476944444446
1123076020302,445.70792,740.42808875,669.2438186868685,685.4618791666666
1123076020303,696.6793659090911,735.91155125,1307.0813868686866,1233.1356319444444
1123076020304,698.0620081818182,691.3391024999999,1102.0748,1113.2723236111112
1123076020305,190.84741818181826,175.33504125,303.4172176767677,311.1088305555556
1123076020306,848.5935268181818,826.6177512500001,1636.6101686868683,1674.8010097222223
1123076030001,1461.1242909090909,1381.9590750000002,1001.2359484848486,1000.543275
1123076030101,7.637704545454545,7.10524375,6.497296923076922,6.785083333333334
1123076030102,9.779964545454545,7.2360612500000006,6.473405555555556,6.590580555555557
1123076030103,62.08684136363635,57.933977500000005,14.411428282828284,12.765181944444443
1123076030201,14.842146363636362,12.91614125,8.459403535353536,9.04972638888889
1123076030202,31.388870454545458,26.0124575,19.07314595959596,13.781768055555554
1123076030301,230.04938999999996,345.73365625,708.793505050505,698.4545444444443
1123076030302,94.1194290909091,147.1189325,40.170014141414136,38.24610416666667
1123076030303,114.72566727272726,234.05435625,167.1402217171717,168.49273194444447
1123076030304,244.89559136363636,296.86461375,904.7679232323234,897.3005083333333
1123076030401,328.4571404545455,540.1965074999999,697.7639747474749,689.1139236111111
1123076030402,549.5154372727272,580.78845875,767.9641934343434,776.9650708333334
1123076030501,284.84007045454547,246.46916374999995,365.8415161616162,369.19370833333335
1123076030502,997.3702800000002,1362.9752,2460.5279510101013,2416.984265277778
1123077010001,1925.2132045454546,1520.3394700000001,118.39356616161618,99.50419722222222
1123077010002,42.833535454545455,28.329508749999995,2.938050505050505,1.8062083333333332
1123077010101,21.17467681818182,22.72796875,32.02619595959596,29.913375
1123077010102,244.9249954545455,381.71978,701.3965737373737,728.4128736111111
1123077010103,45.021188181818175,52.229355,13.600883673469387,12.332047222222222
1123077010201,717.1364472727272,1011.5901137499999,878.5109176767678,871.2562791666667
1123077010202,107.36332727272726,90.47944875,284.30724191919194,329.8540194444445
1123077010203,55.73169727272727,66.0534725,64.13011717171719,72.0428638888889
1123077010204,72.37716227272726,53.01086875,271.01360909090903,305.88375
1123077010205,518.8363790909091,485.28323875000007,605.9697939393942,618.0310236111111
1123077010206,704.8913331818181,780.5101225000001,489.2109444444444,528.0712430555556
1123077010207,865.2704327272725,1241.1362737499999,973.6526191919191,954.6716222222221
1123077010208,76.93691772727274,111.6587675,101.88665656565654,97.40563055555555
1123077010209,223.62111863636366,185.85268375,435.5080565656565,438.3687930555555
1123077010210,26.019402727272734,25.8975825,85.05536313131314,79.04468055555554
1123077010211,100.82656,147.59986874999998,108.37428838383839,102.33117777777778
1123077010212,242.32884909090907,303.61420625,684.7834540404041,685.5688055555555
1123077010213,457.8624568181817,610.149545,1124.6495015151518,1116.565747222222
1123077020001,1475.4943018181816,1004.29378375,1417.8580161616162,1394.4957222222222
1123077020002,4.528,4.7115937500000005,1.3841732984293196,1.636272857142857
1123077020101,285.55218227272724,286.25346,534.1107166666666,508.9757416666667
1123077020102,1576.1300036363637,1499.81787375,1232.327845454546,1190.400526388889
1123077020103,25.696930454545456,46.336913749999994,10.735375757575758,10.72203888888889
1123077020104,244.9831704545454,233.31716,463.7089969696971,441.3325722222222
1123077020105,209.6095377272727,143.80665249999998,321.87422727272724,306.6690638888889
1123077020106,97.24847045454545,115.67859500000002,30.351748989898983,29.3010125
1123077020107,2113.1405809090907,2061.4777012500003,877.6882929292926,808.4756097222221
1123077020108,201.2574531818182,219.83763249999998,138.80312070707066,134.24778055555555
1123077020109,781.4816536363635,541.5432874999999,739.2591308080807,719.3828736111112
1123077020110,143.9493877272727,151.67414875,334.86152979797976,337.27536111111107
1123077020111,10.03529409090909,12.2000025,5.891524747474747,5.676677777777778
1123077020112,620.1445790909091,888.7504700000002,622.9304393939397,593.8574513888889
1123077020113,193.19345499999997,147.1438,297.8695287878788,284.5226375
1123077020114,863.7159286363635,578.62014875,864.498890909091,841.7063111111112
1123077020115,18.522505909090906,12.442937500000001,4.94884595959596,5.971188888888889
1123077020116,102.13924272727276,92.60884125,153.4662222222222,148.14700138888887
1123077020117,139.07475454545454,149.96764374999998,200.21686313131315,199.35775416666664
1123077020118,30.235214090909093,45.53957750000001,4.352891919191919,4.082538888888888
1123077020119,41.03184999999999,32.54628375,6.973582989690722,6.952918571428572
1123077020120,94.3700409090909,222.77555374999997,18.905268181818183,19.617968055555554
1123077020201,571.172669090909,692.4971275,797.5236065656566,799.5580402777778
1123077020202,621.2769904545455,769.09660375,811.9648823232324,813.7736749999999
1123077030001,9764.566095454546,7121.869350000001,2290.0507525252533,3173.828520833333
1123077030002,5949.475400000001,4063.5390424999996,1490.0969515151517,1554.8808763888892
1123077030003,1961.9428677272726,1471.66851,547.2981853535352,605.7513944444444
1123077030501,129.952515,95.98635875,310.3274909090909,393.23933750000003
1123077030601,242.19227136363634,219.82214125000002,192.87956161616162,352.65940833333326
1123077040001,9935.985375454546,7333.264526249999,3447.875803535354,3320.969861111111
1123077040002,350.42425181818186,373.15776,544.5371338383837,534.9102708333334
1123077040003,3086.416280454546,1763.63801,893.9430828282826,887.7682402777777
1123077040004,792.3951663636365,653.5310525,321.9149464646465,313.3236430555556
1123077040005,2876.5870704545455,1838.12354,1021.6278545454547,948.1589583333334
1123077040006,2668.1513295454542,1830.72161,789.4798207070704,731.2371111111111
1123077040007,2196.342921363636,1379.11100125,851.5323171717173,807.1479972222222
1123078010001,3037.4614745454546,2550.4120837500004,1940.8676565656565,1993.6743500000002
1123078010002,492.0852077272728,419.543055,498.63207929292923,474.42643055555556
1123078010003,2017.2037318181817,1455.85463875,421.6673358585858,397.40796250000005
1123078010004,3226.4300690909085,2470.48516625,1788.9715136363634,1757.9946055555556
1123078010005,287.04895318181815,260.96237499999995,435.92398030303025,419.7385083333333
1123078010006,299.6070868181818,317.50336000000004,411.30566313131317,401.5681319444445
1123078010007,1355.6257781818183,1073.4334275,1153.7533095959598,1145.95975
1123078010008,261.98439590909095,304.56513,160.00965606060606,155.08398194444442
1123078010009,516.0365813636363,523.4293475,784.2541050505051,898.6264875
1123078010010,36.412968636363644,20.364483749999998,9.299041414141412,9.16501388888889
1123078010201,135.788515,139.25250625,137.28094090909093,123.62050694444446
1123078010202,55.46837363636364,62.561293750000004,125.74156010101007,113.27366805555556
1123078010601,233.37932454545458,278.0311875,220.62470252525253,206.39879444444446
1123078020001,8820.322796363635,6512.338067500001,2027.6278803030302,2067.2702736111114
1123078030001,4046.1380922727276,2127.281685,674.9660676767677,617.9544638888889
1123078030101,779.1139140909091,649.65470625,708.0557717171719,705.1307694444445
1123078030102,1955.1185299999995,2038.6357825,947.9194388888889,849.1222805555554
1123078030103,562.7999527272727,418.6968062499999,429.8101323232323,415.4125208333333
1123078030104,390.81680409090905,351.23212,1197.5183479797984,1157.8549666666668
1123078030105,554.7020322727274,530.419275,581.413751010101,561.6788166666668
1123078030201,94.56888227272727,73.03089875,217.8820005050505,217.3273236111111
1123078030301,3.015085454545454,3.728287837837838,1.6684186868686866,1.7887621212121212
1123078030302,147.75798545454546,215.32865125000004,74.79085808080808,71.93299305555554
1123078030303,166.7805695454545,276.18266624999995,85.13352727272725,80.17345416666666
1123078030501,393.952325,360.00409875,604.8107020202019,587.5799361111111
1123078040001,2078.030001363636,1778.8775912499998,906.4341414141417,850.5104680555555
1123078040002,140.35764681818182,107.61179124999998,255.94317424242425,237.71753055555553
1123078040003,1360.0733386363636,1188.75420125,670.593054040404,667.5814875000001
1123078040004,1365.4847145454546,985.2282475,376.53170555555556,351.38475972222227
1123078040005,118.67024500000001,122.37427750000002,251.7199378787879,244.23243472222222
1123078040301,182.72746999999998,192.15305999999995,387.75023383838385,377.0358041666667
1123078040302,634.5263336363639,588.4280725,290.84063131313127,280.00975555555556
1123078040401,158.33625590909088,180.09277874999998,971.9344727272726,1003.4303069444444
1123078040501,2.445319178082192,1.6573499999999999,2.812546354166667,3.191669444444445
1123078040502,2.856569545454546,1.95893625,3.3940646464646465,3.974029166666667
1123078050001,537.864464090909,375.62021375,387.3717338383839,409.73031388888893
1123078050002,321.0765486363636,255.147705,356.8960595959596,341.33958472222224
1123078050003,607.6666363636364,526.61647125,289.82293333333325,227.36960277777777
1123078050004,4568.850933181819,3043.9714599999998,1326.122653030303,1322.048926388889
1123078050005,1109.8727077272724,1092.09004,707.070703030303,728.0270347222223
1123078050006,1571.4393836363636,802.28323625,613.1828833333333,567.2827097222223
1123078050007,2089.250803636364,1919.902005,1928.276233838384,1953.4106097222223
1123078050008,566.3466231818182,623.36562125,306.7532484848484,309.7663111111112
1123078050009,1857.5327177272723,1449.22347375,571.6552792929292,566.4657375
1123078050010,740.9372677272728,583.08761,548.2271368686869,531.4568569444444
1123078050011,391.9858490909091,354.11005,361.68309343434345,350.64812222222224
1123078050012,667.8000059090909,424.57307125000005,298.89039797979797,273.9521888888889
1123078050013,397.1962518181818,362.8021375,434.7978964646464,432.88157777777786
1123078050101,165.84858,175.86369625000003,311.86874494949495,326.34629027777777
1123078050201,984.4197731818182,764.27281625,909.5074398989899,863.6384972222221
1123078050501,254.52194318181822,240.98589750000002,559.3106383838384,553.4154916666668
1123078050601,338.8689768181818,198.00241999999997,223.77716161616166,221.83385277777776
1123078051101,295.0494500000001,241.55339125,537.831855050505,518.5208569444444
1123078051701,331.24785590909096,311.90641375,949.3085545454549,926.1664597222223
1123078051702,264.3578840909091,199.45389500000002,669.8711762626261,652.0615611111111
1123078051801,37.86396363636363,23.64479,28.73978030303031,27.79932222222222
1123078051901,340.2508286363637,269.95685125,360.04620606060604,359.6669652777778
1123079010001,12502.856944545454,5280.5457074999995,1688.7358141414145,1364.410027777778
1123079020001,952.7658559090908,1214.17306375,494.7845353535353,458.02950555555555
1123079020002,3692.9331872727266,2107.1767025,1018.9624005050504,983.3291541666666
1123079020003,4546.1292845454545,934.406935,711.9551505050506,597.0164458333334
1123079020004,10085.821224545456,4270.2799775,1478.2306010101008,1334.1955861111112
1123079020005,230.63717409090916,149.10161875,152.6325121212121,139.0749847222222
1123079020006,3457.756379545454,1846.4957375000006,595.0084373737375,528.532676388889
1123079020501,20.68551772727273,54.404725,13.994259390862949,15.280856944444444
1123079030001,3125.913194545454,1893.26111,625.549959090909,567.3792708333334
1123079030002,347.4603522727273,531.2435762499999,950.7258015151513,988.7768166666667
1123079030003,349.1713463636364,448.28029875000004,649.1201873737374,666.9318833333333
1123079030004,1100.0687818181818,1384.4326849999998,746.5359333333332,721.959536111111
1123079030005,1960.363930909091,2764.5117275000002,756.4141065656567,734.1618583333334
1123079030006,243.6514004545455,309.65550625000003,236.4175247474748,238.85980138888888
1123079030007,785.38155,1209.4488025,926.715114141414,934.6132347222223
1123079030008,643.9084577272725,620.23488,610.7036803030303,598.167236111111
1123079030009,264.12450909090904,339.43458875,677.3203924242423,682.9338319444446
1123079030101,780.1023086363638,1822.8758174999998,202.77817929292925,179.24780555555554
1123079030102,1.6321457943925233,1.309265,3.056300552486188,3.0541
1123079030103,2.621734112149533,2.8952099999999996,4.5322674033149175,4.525115714285715
1123079030104,67.21738409090909,112.10520749999998,505.2487025252525,511.8202125
1123079030501,148.42450681818184,182.9396425,424.2110742424243,421.40000555555554
1123079030502,212.0725931818182,237.65421750000002,681.521502020202,680.5176930555556
1123079040101,449.14071863636366,627.03867625,256.05965909090907,254.2228986111111
1123079040102,134.87726545454544,173.63512124999997,104.66132474747474,106.62609166666667
1123079040103,142.2310459090909,167.99516875,191.00932424242427,194.74766805555558
1123079040104,7.660490454545455,9.172067499999999,9.217932323232326,9.717906944444444
1123079040105,242.25772636363644,360.00101125,1006.1042934343434,1019.3497083333334
1123079040106,138.02261545454547,130.76310875000001,176.25516868686867,183.0143263888889
1123079040201,520.2526963636363,583.1186425,354.98717424242426,326.3241388888889
1123079040202,198.97185454545456,306.93602999999996,677.0001378787878,682.5076333333333
1123079040203,748.6771972727273,945.7525412499999,822.914490909091,833.0193305555555
1123079050001,36.77262181818182,123.54174874999998,14.368439393939397,10.448119444444444
1123079060101,127.41303772727275,174.30932375000003,262.0199106060606,265.45366944444436
1123079060102,46.206486363636365,135.19266375,39.1323904040404,39.070340277777774
1123079060103,370.2321854545455,721.3508762499999,405.671855050505,402.9946388888889
1123079060104,709.614374090909,910.7535562500001,1169.55425,1155.9513208333333
1123079060105,168.66150909090908,160.01323875,336.51366464646475,338.9235583333333
1123079060106,63.48547545454545,127.8224275,89.65176515151515,90.00490416666668
1123079060107,120.02944500000001,144.11461875,256.5978,260.0875597222223
1123079060108,176.07632772727268,193.0247075,518.9048222222222,517.4755736111111
1123079060109,239.04343318181816,294.35443,568.9811681818181,572.8404541666666
1123079060110,250.60002590909096,334.6977800000001,630.2013080808082,628.9317694444444
1123079060111,99.92663863636366,130.93708375,152.5091111111111,156.89515277777778
1123079060112,136.17524090909092,216.299325,190.28425404040402,194.76622777777777
1123079060113,266.8755913636363,483.91430375,449.2033641414141,452.06133750000004
1123079060114,396.4207704545454,491.94224875,497.5312409090909,508.41265555555555
1123079060115,139.15674136363637,222.97753375000002,141.14531868686868,139.85780277777778
1123079060116,153.09815772727273,221.83201125,129.27303484848485,125.67831111111111
1123079060117,226.3778172727273,267.13371,428.14232828282826,431.0983819444445
1123079060118,241.38061499999998,318.72367249999996,409.72279292929284,414.3378638888889
1123079060119,1102.4860563636366,682.98629875,1711.5127045454547,1700.0666347222223
1123079060120,472.7629281818182,621.31249,632.0617681818181,648.8190666666666
1123079060121,622.31225,992.0216375,757.9773328282829,775.6172041666667
1123079060122,179.43619727272736,222.1794025,224.60635353535355,229.41713333333325
1123079060123,288.91327954545454,349.58287874999996,387.73170505050507,396.8046027777778
1123079060124,393.3745640909091,530.2161387499999,487.4516727272727,486.5177861111111
1123079060125,812.8094086363636,1026.93213875,694.0181025252525,694.1260638888889
1123079060126,296.2066845454546,447.31681,366.9334893939394,375.14099166666665
1123079060127,416.80479136363635,821.6867287499999,516.572107070707,521.4872694444445
1123079060128,471.5115845454545,591.0312662499999,813.6725328282828,807.5131333333334
1123079060201,4669.814850909091,4803.85067,1102.8026686868686,1050.8202805555557
1123079070001,629.7263272727273,317.53054875,17.59233383838384,10.617315277777777
1123079070101,295.0010418181819,365.7704075,514.4019707070706,543.2928333333334
1123079070102,218.1539231818182,351.12620374999995,355.08704696969687,366.2169805555556
1123079070103,135.19989636363633,192.66615875,173.30106565656564,169.04739583333333
1123079070104,86.67926727272726,39.453676249999994,52.156270707070725,49.53997638888889
1123079070105,14.46870136363636,13.3520825,21.70310252525253,18.032243055555554
1123079070106,132.04333545454546,130.75710125,218.71485000000004,230.20112083333333
1123079070107,525.568024090909,677.67034875,381.7155075757576,384.48253055555557
1123079070108,13.517079090909093,11.71914125,26.502664141414144,22.055175000000002
1123079070109,324.2383818181818,406.4728374999999,560.5159005050505,592.1103208333333
1123079070110,12.49298090909091,12.860250000000002,23.125332323232325,19.228402777777777
1123079070111,240.41826772727273,317.99973625,422.4094888888888,426.4116861111111
1123079070112,114.68445409090907,150.58225625,198.5106797979798,198.68379583333333
1123079070113,61.579091363636365,70.606285,100.1010717171717,104.6417013888889
1123079070114,258.16469318181817,353.86585875,429.5060727272728,430.8850902777778
1123079070115,256.39740545454544,198.40479249999999,369.6504404040404,377.44557083333325
1123079070116,239.76884454545458,188.86585499999998,349.2547550505051,356.04536249999995
1123079070117,85.71630818181819,135.97007749999997,419.0668388888889,405.2271722222222
1123079070118,560.6960163636364,1068.62603375,649.6919212121213,657.8390013888888
1123080010001,598.4240018181818,334.29436000000004,201.792093939394,216.0789986111111
1123080010002,309.219594090909,224.11206625,88.99009090909091,90.46082777777777
1123080010101,1117.5876327272729,1262.97663125,1883.3428535353535,1897.5010694444443
1123080010102,1163.0629613636363,1273.8606325,1980.9732222222224,2035.543765277778
1123080010201,1689.3734781818184,2397.5205262500003,1417.7764914141412,1406.3951291666665
1123080010202,759.2094668181817,773.9630874999999,532.6941005050505,527.5023291666666
1123080010203,404.88161863636356,495.09744250000006,199.5211015151515,194.32640833333332
1123080010204,540.5835627272727,635.7777762499999,1005.9872090909092,984.1654958333334
1123080020001,1482.149404090909,1341.22294,178.57930303030307,158.609925
1123080020101,449.55306181818185,608.52998875,560.6355818181818,565.4434305555556
1123080020102,173.51035363636365,147.13132124999998,348.3281111111112,349.01827222222227
1123080020103,600.8792218181818,734.6153975000001,403.02819898989895,407.9615430555555
1123080020104,550.4263490909091,448.41873625,1152.4492671717173,1166.7031597222222
1123080020105,417.9150045454545,344.30257875,874.3667090909091,880.1735805555555
1123080020106,90.12284954545454,95.60132250000001,159.20869949494949,159.76783888888886
1123080020107,106.7067540909091,112.53646624999999,197.98116767676774,198.70048333333332
1123080020108,574.5636890909091,613.4861800000001,926.2650742424242,934.103148611111
1123080020109,90.34023863636364,78.021845,185.62710353535357,186.4164611111111
